# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4025
# _SET1_  P-VALUE = 0.0132886
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   NGDN              14   23938898   23947402     21       5  243830       1.3626     0.025826    0.00072216       1.3618
_SET1_   JPH4              14   24037244   24048009      9       2  213462     -0.59254       0.5904    0.00072216     -0.59326
_SET1_   DHRS2             14   24099324   24114848     10       5  215456      0.46931      0.17619    0.00072216      0.46859
_SET1_   LRRC16B           14   24521206   24538937     57      21  236225      -1.3313      0.72367    0.00072216       -1.332
_SET1_   NRL               14   24547902   24584223     65      20  228433       3.6855    5.595e-06    0.00072216       3.6848
_SET1_   PSME2             14   24612574   24615855      2       1  244184       2.6019    0.0011636    0.00072216       2.6011
_SET1_   TINF2             14   24703454   24712233      6       4  234678      0.52832      0.15128    0.00072216       0.5276
_SET1_   RABGGTA           14   24734744   24740833     22       6  253282     -0.28087      0.35288    0.00072216     -0.28159
_SET1_   SDR39U1           14   24908972   24912042     20       2  260105      0.56839      0.12929    0.00072216      0.56767
_SET1_   NOVA1             14   26915089   27067239    318      18  238717       4.9467   2.4371e-09    0.00072216        4.946
_SET1_   PRKD1             14   30045685   30396899   1108      80  233719         4.18   5.1562e-09    0.00072216       4.1793
_SET1_   G2E3              14   31028329   31089046    190      33  232343      -1.3692      0.69019    0.00072216      -1.3699
_SET1_   COCH              14   31343741   31364285     37      15  203392       1.0455     0.048213    0.00072216       1.0448
_SET1_   AP4S1             14   31494312   31565656    175      32  247789     -0.81017       0.4483    0.00072216     -0.81089
_SET1_   HECTD1            14   31569323   31677266    183      25  230065      0.50279     0.086594    0.00072216      0.50207
_SET1_   NUBPL             14   32030591   32330430   1091      24  249821      -1.3906      0.52065    0.00072216      -1.3913
_SET1_   SRP54             14   35451901   35498773    196      21  257570      -1.0989      0.56438    0.00072216      -1.0996
_SET1_   BRMS1L            14   36295524   36341169     92      14  225562      0.78135     0.071556    0.00072216      0.78063
_SET1_   SLC25A21          14   37147126   37641865   1583     103  243729      0.73815    0.0043446    0.00072216      0.73743
_SET1_   PNN               14   39644387   39652422     22       8  253058       2.4932    0.0008774    0.00072216       2.4925
_SET1_   FKBP3             14   45584802   45603732     33      12  223500      0.52329      0.14519    0.00072216      0.52256
_SET1_   FANCM             14   45605136   45670093    138      20  234264      -1.3036      0.70999    0.00072216      -1.3043
_SET1_   MDGA2             14   47308826   48144157   2756      99  250087      0.52659    0.0025599    0.00072216      0.52587
_SET1_   RPS29             14   50043390   50053134     22       7  236129     -0.15484      0.32038    0.00072216     -0.15557
_SET1_   RPL36AL           14   50085406   50087403      8       3  243221       1.2898     0.032781    0.00072216        1.289
_SET1_   KLHDC2            14   50234787   50249856     20       7  241168     -0.12214      0.31623    0.00072216     -0.12286
_SET1_   NEMF              14   50250528   50319763     78      19  236207     -0.73356      0.49876    0.00072216     -0.73428
_SET1_   ARF6              14   50359736   50363772      4       2  240671     -0.63944      0.59157    0.00072216     -0.64016
_SET1_   SOS2              14   50583846   50698596    393      29  247653       -1.758      0.76734    0.00072216      -1.7587
_SET1_   L2HGDH            14   50704285   50778947    202      25  243234     -0.34707      0.27856    0.00072216     -0.34779
_SET1_   SAV1              14   51100298   51135071    116      19  245132      0.61512     0.074047    0.00072216       0.6144
_SET1_   NIN               14   51186481   51297839    324      53  241656      0.26394     0.084265    0.00072216      0.26322
_SET1_   C14orf166         14   52456228   52471420     59      21  240507      0.75551     0.065191    0.00072216      0.75478
_SET1_   NID2              14   52471520   52535949    364      33  250288      0.12585      0.11973    0.00072216      0.12513
_SET1_   TXNDC16           14   52897308   53019301    322      23  249613      -1.8093       0.8016    0.00072216        -1.81
_SET1_   GNPNAT1           14   53241911   53258386     20       5  240918      -1.0958      0.68125    0.00072216      -1.0965
_SET1_   FERMT2            14   53323989   53417856    289      27  236449      -1.7843       0.8058    0.00072216       -1.785
_SET1_   DDHD1             14   53503458   53620046    233      22  246939       1.9843    0.0019764    0.00072216       1.9836
_SET1_   CDKN3             14   54863657   54886936     42      10  236617       0.5268       0.1111    0.00072216      0.52608
_SET1_   GCH1              14   55308723   55369603    179      21  247443       2.3061   0.00073017    0.00072216       2.3054
_SET1_   WDHD1             14   55405656   55493819    194      18  248049       3.2047   2.2081e-05    0.00072216       3.2039
_SET1_   PELI2             14   56585039   56768241    534      24  254685     -0.21011      0.17621    0.00072216     -0.21084
_SET1_   OTX2              14   57267425   57277194     10       4  201252      -1.3624       0.8101    0.00072216      -1.3631
_SET1_   AP5M1             14   57735606   57756797     30      10  221164      -1.0644      0.70406    0.00072216      -1.0651
_SET1_   DACT1             14   59100786   59115039     32      10  247834      0.84988     0.066086    0.00072216      0.84915
_SET1_   GPR135            14   59930240   59932059      3       1  198976       1.5538     0.024466    0.00072216       1.5531
_SET1_   RTN1              14   60062694   60337557    650      43  243869       5.6043    3.958e-12    0.00072216       5.6036
_SET1_   PCNXL4            14   60558545   60601532    118       9  249049     -0.79983      0.53126    0.00072216     -0.80055
_SET1_   C14orf39          14   60902674   60952764    118      13  247693       1.0263     0.036731    0.00072216       1.0255
_SET1_   SIX1              14   61111417   61116155      6       3  224965       2.1955    0.0058531    0.00072216       2.1948
_SET1_   SYT16             14   62331567   62573915    988      97  242860       1.2672    0.0020185    0.00072216       1.2665
_SET1_   PLEKHG3           14   65171132   65213623    108      18  243850     -0.65912      0.45437    0.00072216     -0.65984
_SET1_   MAX               14   65472819   65569413    302      35  238887       1.5231    0.0058521    0.00072216       1.5224
_SET1_   TMEM229B          14   67913801   67982445    272      48  237537      0.15661       0.1132    0.00072216      0.15589
_SET1_   PLEKHH1           14   67999916   68056255    203      49  240937     -0.48484      0.29552    0.00072216     -0.48556
_SET1_   PIGH              14   68048225   68067017     87      20  234968     -0.52353      0.40128    0.00072216     -0.52425
_SET1_   RDH11             14   68143517   68162510     59      19  212827        1.885     0.005738    0.00072216       1.8842
_SET1_   ZFP36L1           14   69254372   69263184     21       7  248253       -1.072      0.65962    0.00072216      -1.0727
_SET1_   GALNT16           14   69726681   69821190    346      47  251634       1.6451    0.0027603    0.00072216       1.6444
_SET1_   SLC39A9           14   69865096   69929107    138      21  252024       -2.841      0.97491    0.00072216      -2.8417
_SET1_   CCDC177           14   70036531   70041600     11       4  244161      -1.1585      0.73678    0.00072216      -1.1593
_SET1_   SRSF5             14   70233812   70238722      8       4  233462      0.12387      0.27122    0.00072216      0.12314
_SET1_   SLC8A3            14   70510934   70655787    661      55  248306        3.643   4.0116e-07    0.00072216       3.6423
_SET1_   COX16             14   70791798   70826448    121      19  256259      -1.4378      0.71866    0.00072216      -1.4386
_SET1_   TTC9              14   71108504   71142077    109      31  234394     0.012983      0.18914    0.00072216     0.012261
_SET1_   MAP3K9            14   71189243   71275912    333      31  251081    -0.028575      0.15795    0.00072216    -0.029297
_SET1_   PCNX              14   71374122   71582099    627      30  242377      -1.0413      0.46517    0.00072216       -1.042
_SET1_   DPF3              14   73085561   73360824    950      90  244161       2.0257   0.00016284    0.00072216        2.025
_SET1_   DCAF4             14   73393040   73428825    141      22  251583       3.0739   3.8948e-05    0.00072216       3.0732
_SET1_   NUMB              14   73741858   73925288    613      30  232864       2.1492   0.00058965    0.00072216       2.1485
_SET1_   PNMA1             14   74178486   74181128      7       4  211820       1.2779     0.042622    0.00072216       1.2772
_SET1_   ELMSAN1           14   74181825   74256988    222      44  243335        1.479    0.0062309    0.00072216       1.4782
_SET1_   CCDC176           14   74486054   74532795    171      22  249515      -1.3633      0.68377    0.00072216       -1.364
_SET1_   PGF               14   75408533   75422467     44      11  219367      0.20532      0.22253    0.00072216      0.20459
_SET1_   EIF2B2            14   75469612   75476294     15       6  223771     -0.66851      0.54676    0.00072216     -0.66923
_SET1_   MLH3              14   75480467   75518235     95      15  229788     0.095599       0.1947    0.00072216     0.094876
_SET1_   ZC2HC1C           14   75535935   75544799     19       5  239325      0.86696     0.067214    0.00072216      0.86624
_SET1_   NEK9              14   75548818   75593778     84      11  241108      0.81029     0.055542    0.00072216      0.80957
_SET1_   TMED10            14   75598171   75643349     87      13  238886      0.76636     0.061159    0.00072216      0.76564
_SET1_   ESRRB             14   76837690   76968182    515      56  243334     -0.90796      0.37999    0.00072216     -0.90869
_SET1_   ANGEL1            14   77248076   77292606    139      29  249806      0.41111     0.094694    0.00072216      0.41039
_SET1_   IRF2BPL           14   77490886   77495042      4       2  262714     -0.13314      0.33093    0.00072216     -0.13386
