# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4028
# _SET1_  P-VALUE = 0.00264691
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   KRI1              19   10663761   10676702     55       9  77096     -0.48258      0.44061    0.00034104     -0.48292
_SET1_   SLC44A2           19   10713121   10755235    128      16  77096     -0.61334      0.47116    0.00034104     -0.61369
_SET1_   C19orf38          19   10947304   10980466     60      14  77096      0.74358     0.088159    0.00034104      0.74324
_SET1_   YIPF2             19   11033444   11039357      8       5  77096      0.63082      0.15381    0.00034104      0.63048
_SET1_   C19orf52          19   11039424   11040917      1       1  77096     -0.26422       0.6474    0.00034104     -0.26456
_SET1_   KANK2             19   11274943   11308243    121      13  77096     0.015921       0.2449    0.00034104      0.01558
_SET1_   DOCK6             19   11309969   11373168    147      20  77096     -0.32647      0.34884    0.00034104     -0.32681
_SET1_   CCDC159           19   11457160   11465620     14       3  77096     -0.47267      0.48744    0.00034104     -0.47301
_SET1_   EPOR              19   11487881   11495018      4       1  77096      0.58952      0.29872    0.00034104      0.58918
_SET1_   PRKCSH            19   11546111   11561783     22       5  77096      0.19568      0.24146    0.00034104      0.19534
_SET1_   ECSIT             19   11616731   11639987     51       8  77096      -1.0917      0.72758    0.00034104       -1.092
_SET1_   ZNF439            19   11959541   11980306     67      11  77096      -0.6737       0.5227    0.00034104     -0.67404
_SET1_   ZNF136            19   12273872   12300064     45      10  77096      0.95412     0.067068    0.00034104      0.95378
_SET1_   ZNF563            19   12428291   12444534     32       3  77096      0.65834      0.11535    0.00034104        0.658
_SET1_   MAN2B1            19   12757322   12777591     32       8  77096      0.04133      0.26854    0.00034104     0.040989
_SET1_   DNASE2            19   12986025   12992409      8       3  77096     -0.14491      0.37086    0.00034104     -0.14525
_SET1_   RAD23A            19   13056628   13064457     12       6  77096       0.1835      0.24668    0.00034104      0.18316
_SET1_   NFIX              19   13106584   13209610    156      19  77096       1.3806     0.019784    0.00034104       1.3802
_SET1_   NACC1             19   13228813   13251961     35       8  77096       2.8044   0.00036272    0.00034104       2.8041
_SET1_   IER2              19   13261282   13265722      9       5  77096       2.6886   0.00076561    0.00034104       2.6882
_SET1_   C19orf53          19   13885257   13889587     22       2  77096      0.23332      0.21525    0.00034104      0.23298
_SET1_   NANOS3            19   13988063   13991571      6       1  77096       -1.735      0.89735    0.00034104      -1.7353
_SET1_   CC2D1A            19   14016956   14041693     23       5  77096       -1.756      0.88711    0.00034104      -1.7563
_SET1_   RFX1              19   14072342   14117134     26       8  77096      -2.3857       0.9658    0.00034104       -2.386
_SET1_   PALM3             19   14164179   14172908     12       5  77096     -0.78214      0.60471    0.00034104     -0.78248
_SET1_   DDX39A            19   14519610   14530195     16       8  77096      -1.3861      0.82675    0.00034104      -1.3864
_SET1_   PTGER1            19   14583278   14586174     11       5  77096      -1.5683        0.857    0.00034104      -1.5687
_SET1_   SLC1A6            19   15060845   15121455    409      38  77096      -2.1047      0.88051    0.00034104      -2.1051
_SET1_   SYDE1             19   15218214   15225790     14       3  77096      -1.1425      0.73497    0.00034104      -1.1429
_SET1_   ILVBL             19   15225785   15236610     34       9  77096     -0.99825      0.65526    0.00034104     -0.99859
_SET1_   AKAP8L            19   15490859   15529916     61       6  77096      -1.4988      0.81001    0.00034104      -1.4991
_SET1_   EPS15L1           19   16466055   16582823    195      25  77096      -1.2062      0.68491    0.00034104      -1.2065
_SET1_   MED26             19   16685718   16739015     98      12  77096      -1.9127      0.90603    0.00034104      -1.9131
_SET1_   TMEM38A           19   16771938   16799830     73      12  77096     -0.63154      0.52809    0.00034104     -0.63188
_SET1_   CPAMD8            19   17003762   17137625    422      61  77096     0.045129       0.1544    0.00034104     0.044788
_SET1_   MYO9B             19   17186591   17324104    550      55  77096      -1.1657       0.5551    0.00034104      -1.1661
_SET1_   DDA1              19   17420337   17434107     67      13  77096      -1.2261      0.72288    0.00034104      -1.2264
_SET1_   MVB12A            19   17516512   17536141     80      11  77096      -1.3299        0.761    0.00034104      -1.3302
_SET1_   FAM129C           19   17634110   17664648     76      17  77096      0.44774      0.14076    0.00034104       0.4474
_SET1_   COLGALT1          19   17666511   17693968     82      17  77096     -0.12058      0.29903    0.00034104     -0.12092
_SET1_   UNC13A            19   17712137   17799123    335      61  77096      0.72573     0.050143    0.00034104      0.72539
_SET1_   JAK3              19   17935591   17958880     57      15  77096      0.71208      0.08928    0.00034104      0.71174
_SET1_   RPL18A            19   17970687   17974133     11       3  77096      0.24501      0.26271    0.00034104      0.24466
_SET1_   SLC5A5            19   17982641   18005983     54       7  77096       1.0525     0.049002    0.00034104       1.0521
_SET1_   ARRDC2            19   18111944   18124911     44       8  77096      -0.7859      0.58262    0.00034104     -0.78624
_SET1_   JUND              19   18390563   18392432      2       1  77096     -0.39363      0.47903    0.00034104     -0.39397
_SET1_   LSM4              19   18417040   18434001     45      10  77096     -0.51107      0.46931    0.00034104     -0.51141
_SET1_   SSBP4             19   18529679   18545372     26       6  77096       1.5836      0.01615    0.00034104       1.5833
_SET1_   KXD1              19   18668572   18680197     32       4  77096      -1.0018      0.65868    0.00034104      -1.0021
_SET1_   UBA52             19   18674576   18688270     41       4  77096     -0.92485      0.62182    0.00034104     -0.92519
_SET1_   KLHL26            19   18747835   18781308    101      17  77096       1.2901     0.024978    0.00034104       1.2897
_SET1_   TMEM161A          19   19230425   19249310     42       9  77096      0.28631      0.19511    0.00034104      0.28597
_SET1_   NR2C2AP           19   19312223   19314238      1       1  77096      0.97609       0.2293    0.00034104      0.97575
_SET1_   NCAN              19   19322773   19363061     88      11  77096       2.2507    0.0024647    0.00034104       2.2504
_SET1_   CILP2             19   19649057   19657468     19       2  77096       3.4218   4.0384e-05    0.00034104       3.4214
_SET1_   LPAR2             19   19734464   19739039      7       3  77096       2.6339   0.00089594    0.00034104       2.6336
_SET1_   GMIP              19   19740285   19754457     22       8  77096         5.13   6.4566e-09    0.00034104       5.1297
_SET1_   ZNF14             19   19821281   19843921     71      12  77096      -1.0231      0.64786    0.00034104      -1.0235
_SET1_   ZNF253            19   19976639   20005099     90      14  77096      -1.6176      0.84263    0.00034104       -1.618
_SET1_   ZNF737            19   20714067   20748626    178      19  77096       1.6759      0.00756    0.00034104       1.6755
_SET1_   ZNF85             19   21106059   21133503    143       9  77096     -0.92681      0.59563    0.00034104     -0.92715
_SET1_   ZNF429            19   21688437   21721079     99       6  77096        1.536      0.01359    0.00034104       1.5357
_SET1_   ZNF91             19   23540498   23578269    113       9  77096      -2.3327      0.95182    0.00034104       -2.333
_SET1_   C19orf12          19   30189793   30206696     56      13  77096      -1.2397      0.73651    0.00034104      -1.2401
_SET1_   ZNF536            19   30863328   31048966    464      50  77096       3.8146   8.9271e-07    0.00034104       3.8142
_SET1_   TSHZ3             19   31765851   31840190    184      38  77096       2.5031   0.00053707    0.00034104       2.5028
_SET1_   NUDT19            19   33157186   33204702    182      30  77096      0.70201     0.073226    0.00034104      0.70166
_SET1_   CEP89             19   33369904   33462930    376      24  77096      -1.1419      0.60187    0.00034104      -1.1423
_SET1_   RHPN2             19   33469498   33555824    360      34  77096      -1.2189      0.63011    0.00034104      -1.2193
_SET1_   PEPD              19   33877855   34012799    619      38  77096        2.657   0.00011632    0.00034104       2.6567
_SET1_   GPI               19   34855645   34893318     71      13  77096      0.20264      0.22076    0.00034104       0.2023
_SET1_   WTIP              19   34972880   34992085     58      12  77096     -0.35091      0.39316    0.00034104     -0.35125
_SET1_   ZNF599            19   35248979   35264134     27       9  77096      -1.6903      0.87361    0.00034104      -1.6906
_SET1_   GRAMD1A           19   35485688   35517375    105      11  77096     -0.24809      0.33321    0.00034104     -0.24843
_SET1_   FXYD7             19   35634154   35645205     17       5  77096     -0.77953      0.59656    0.00034104     -0.77987
_SET1_   FXYD5             19   35645625   35660788     60      12  77096     -0.56447       0.4819    0.00034104     -0.56481
_SET1_   LSR               19   35739290   35758867     58      12  77096       1.0902     0.043315    0.00034104       1.0898
_SET1_   ZBTB32            19   36195389   36207940     32      11  77096     -0.48186       0.4745    0.00034104      -0.4822
_SET1_   THAP8             19   36525886   36545664     54      11  77096      0.11089      0.23137    0.00034104      0.11055
_SET1_   TBCB              19   36605888   36616849     25       7  77096     -0.46194      0.45688    0.00034104     -0.46228
_SET1_   COX7A1            19   36641824   36643771      5       3  77096       2.8121   0.00056298    0.00034104       2.8117
_SET1_   ZFP82             19   36882861   36909550     59       8  77096      0.50585      0.12836    0.00034104      0.50551
_SET1_   ZNF260            19   37001589   37019248     43       9  77096       0.9253     0.062903    0.00034104      0.92496
_SET1_   ZNF382            19   37096207   37119499     36       7  77096        1.843    0.0073779    0.00034104       1.8426
