# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3719
# _SET1_  P-VALUE = 0.0148822
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   METTL1            12   58162254   58165914      2       1  690765     -0.50741      0.22981   -0.00015148     -0.50726
_SET1_   CTDSP2            12   58213710   58240747     10       1  688957     -0.86051       0.3204   -0.00015148     -0.86036
_SET1_   FAM19A2           12   62102029   62586620    555      61  684532       2.5283   7.9193e-11   -0.00015148       2.5284
_SET1_   USP15             12   62654121   62803501    120      11  685914      0.82307    0.0024932   -0.00015148      0.82322
_SET1_   PPM1H             12   63037762   63328665    356      59  681211      -0.8032     0.005986   -0.00015148     -0.80305
_SET1_   C12orf66          12   64580098   64616076     14       3  686539    -0.052604     0.079568   -0.00015148    -0.052453
_SET1_   MSRB3             12   65672423   65860687     82       9  681554       1.3094   0.00073351   -0.00015148       1.3096
_SET1_   HMGA2             12   66218240   66360071     65      13  716607     -0.59653     0.079718   -0.00015148     -0.59638
_SET1_   IRAK3             12   66582978   66648402     32       6  674329      -1.3025       0.4171   -0.00015148      -1.3023
_SET1_   GRIP1             12   66741178   67463014    892     103  684987      -4.3756        0.331   -0.00015148      -4.3754
_SET1_   CPSF6             12   69633317   69668138     19       4  689268       4.5665   4.7823e-10   -0.00015148       4.5666
_SET1_   CCT2              12   69979206   70010595     37       7  686971      0.84008    0.0062162   -0.00015148      0.84023
_SET1_   MYRFL             12   70274016   70352502    150      16  688435      0.06243     0.011702   -0.00015148     0.062582
_SET1_   KCNMB4            12   70760062   70828072     81      15  684182     -0.98399      0.16264   -0.00015148     -0.98384
_SET1_   PTPRR             12   71031853   71314584    315      49  677112      -2.9764      0.48261   -0.00015148      -2.9763
_SET1_   TMEM19            12   72079878   72097840     12       3  686849      0.74901     0.020629   -0.00015148      0.74917
_SET1_   TBC1D15           12   72233487   72320629     61       7  683082      -0.7448      0.20606   -0.00015148     -0.74465
_SET1_   TRHDE             12   72666314   73059422    376      28  680684     -0.58554     0.011985   -0.00015148     -0.58539
_SET1_   KCNC2             12   75433858   75603584    190      26  685524     -0.13759     0.011068   -0.00015148     -0.13744
_SET1_   PHLDA1            12   76419227   76425556      2       1  636310     -0.56013      0.36546   -0.00015148     -0.55998
_SET1_   NAP1L1            12   76438672   76478738     26       3  671352      0.14473     0.055903   -0.00015148      0.14488
_SET1_   OSBPL8            12   76745577   76953589    109       7  685656      -1.2021      0.24621   -0.00015148      -1.2019
_SET1_   ZDHHC17           12   77157854   77247481     87       9  679707      -0.1805     0.052483   -0.00015148     -0.18035
_SET1_   CSRP2             12   77252495   77272814     13       3  677471     -0.34282      0.14605   -0.00015148     -0.34267
_SET1_   NAV3              12   78224685   78606790    431      54  680013      -2.4137      0.15349   -0.00015148      -2.4135
_SET1_   SYT1              12   79257773   79845788    519      38  681796     -0.52405     0.002424   -0.00015148      -0.5239
_SET1_   ALX1              12   85673713   85695562     15       3  690059     -0.44483      0.17808   -0.00015148     -0.44468
_SET1_   MGAT4C            12   86373037   87232681    509      24  684082      -2.3572      0.21683   -0.00015148       -2.357
_SET1_   CEP290            12   88442790   88535993     54       5  684008      -1.5454      0.53748   -0.00015148      -1.5452
_SET1_   BTG1              12   92534054   92539673      2       1  687811      -1.6103      0.69892   -0.00015148      -1.6101
_SET1_   UBE2N             12   93802088   93836026     11       4  684543     -0.22518      0.11533   -0.00015148     -0.22503
_SET1_   SOCS2             12   93963598   93970521      5       2  687798     -0.56393       0.2425   -0.00015148     -0.56378
_SET1_   TMCC3             12   94960900   95044324    101      21  681067      0.68636    0.0025767   -0.00015148      0.68651
_SET1_   METAP2            12   95867822   95909615     37       8  676090      0.97779    0.0054125   -0.00015148      0.97794
_SET1_   USP44             12   95910336   95945278     26       7  678166      0.83014    0.0086443   -0.00015148      0.83029
_SET1_   NTN4              12   96051583   96184565    159      26  686345     -0.67773     0.042224   -0.00015148     -0.67758
_SET1_   LTA4H             12   96394531   96437298     50       8  682531     -0.69127      0.16183   -0.00015148     -0.69112
_SET1_   IKBIP             12   99007182   99038829     15       5  682798      -1.0219      0.33206   -0.00015148      -1.0218
_SET1_   APAF1             12   99039078   99129211     50       8  684130     -0.52021      0.12524   -0.00015148     -0.52006
_SET1_   ANKS1B            12   99128569  100378512   1038     106  680842       3.6584   1.3793e-17   -0.00015148       3.6585
_SET1_   UHRF1BP1L         12  100422233  100536642     59       7  682902      0.64303     0.012875   -0.00015148      0.64318
_SET1_   DEPDC4            12  100597447  100660857     26       7  687290      0.47875     0.022916   -0.00015148       0.4789
_SET1_   SCYL2             12  100660918  100735502     25       3  689547      0.13577     0.053877   -0.00015148      0.13592
_SET1_   ANO4              12  101133841  101522419    463      61  684202       -2.029     0.053071   -0.00015148      -2.0289
_SET1_   MYBPC1            12  101988709  102079658    137      19  685404       -2.852      0.74912   -0.00015148      -2.8519
_SET1_   DRAM1             12  102271105  102317401     61       7  686209      -1.8502      0.53071   -0.00015148        -1.85
_SET1_   NT5DC3            12  104166081  104234975    117      13  686981      0.13233     0.015132   -0.00015148      0.13248
_SET1_   HCFC2             12  104458236  104500302     30       7  686091      0.44066     0.022965   -0.00015148      0.44081
_SET1_   CHST11            12  104850692  105155792    423      71  679082       1.0604   1.0287e-06   -0.00015148       1.0606
_SET1_   SLC41A2           12  105196331  105352476    109      11  679452       -1.111       0.2097   -0.00015148      -1.1108
_SET1_   CKAP4             12  106631659  106641713      4       1  683808      -1.7749      0.69975   -0.00015148      -1.7747
_SET1_   TCP11L2           12  106696570  106741365     45       6  674823    -0.063823     0.060128   -0.00015148    -0.063672
_SET1_   RIC8B             12  107168077  107283094     56       7  693430       1.4719   0.00057284   -0.00015148       1.4721
_SET1_   PRDM4             12  108126643  108155049     17       3  685852       3.5033   2.9225e-07   -0.00015148       3.5034
_SET1_   WSCD2             12  108523511  108644314     62       8  691891     -0.33343     0.071941   -0.00015148     -0.33328
_SET1_   CORO1C            12  109038885  109125326     41       5  688451      -1.0103      0.26774   -0.00015148      -1.0101
_SET1_   SSH1              12  109176466  109251359     27       5  684462     -0.19978     0.089214   -0.00015148     -0.19963
_SET1_   DAO               12  109273806  109294710     15       3  691573      -1.0812      0.35856   -0.00015148      -1.0811
_SET1_   UNG               12  109535399  109548798     10       4  686591      -1.5985       0.5828   -0.00015148      -1.5984
_SET1_   FOXN4             12  109715783  109747025     15       6  684262     -0.58728      0.17124   -0.00015148     -0.58713
_SET1_   ANKRD13A          12  110436974  110477237     13       4  713890       1.7514   0.00061647   -0.00015148       1.7515
_SET1_   TCTN1             12  111051832  111086935      9       3  746081       4.4799   2.5713e-10   -0.00015148         4.48
_SET1_   CUX2              12  111471828  111788358    101      13  748534       2.0296   6.8041e-06   -0.00015148       2.0297
_SET1_   FAM109A           12  111798455  111806925      3       1  701437       1.9815   0.00050573   -0.00015148       1.9817
_SET1_   SH2B3             12  111843720  111889427     12       2  758892      0.54469    0.0098556   -0.00015148      0.54484
_SET1_   ACAD10            12  112123857  112194911     15       1  749496      0.12226     0.036278   -0.00015148      0.12241
_SET1_   ALDH2             12  112204691  112247789     15       2  766350      0.95639    0.0026069   -0.00015148      0.95654
_SET1_   TMEM116           12  112369086  112451023     39       4  763578     -0.77805      0.12178   -0.00015148      -0.7779
_SET1_   ERP29             12  112451152  112461024      3       1  779522      -1.1892      0.34741   -0.00015148      -1.1891
_SET1_   HECTD4            12  112597992  112820113     58       5  760495    -0.025299     0.024718   -0.00015148    -0.025148
_SET1_   RPL6              12  112842994  112856647      4       2  789169      -1.6679      0.53511   -0.00015148      -1.6678
_SET1_   DTX1              12  113494514  113535833     22       7  659978       1.3284    0.0031691   -0.00015148       1.3285
_SET1_   IQCD              12  113633246  113659086      2       1  692495       3.1903    1.242e-05   -0.00015148       3.1905
_SET1_   TPCN1             12  113659260  113736390     31       4  673781       3.3447   1.4501e-06   -0.00015148       3.3448
_SET1_   PLBD2             12  113796371  113827458      5       1  603028     -0.84242      0.65352   -0.00015148     -0.84227
_SET1_   RBM19             12  114254543  114404176    212      24  685674       1.9429   6.0942e-06   -0.00015148        1.943
_SET1_   TBX3              12  115108059  115121969      4       2  648745      0.38107     0.072557   -0.00015148      0.38122
_SET1_   MED13L            12  116396381  116714991    115      16  686241       1.3129   0.00044108   -0.00015148       1.3131
_SET1_   HRK               12  117298225  117319232      7       2  686269       1.1737    0.0065256   -0.00015148       1.1739
_SET1_   FBXW8             12  117348756  117468953     93       7  676703       1.9008   0.00015729   -0.00015148        1.901
_SET1_   NOS1              12  117645921  117799607    162      23  682307       1.8438    1.708e-05   -0.00015148       1.8439
_SET1_   KSR2              12  117890817  118406399    629     105  678081      0.65828    2.219e-07   -0.00015148      0.65843
_SET1_   PRKAB1            12  120105669  120119429     11       2  694639      0.28423     0.041443   -0.00015148      0.28438
_SET1_   CCDC64            12  120427648  120532299     27       5  689919        3.115    2.761e-06   -0.00015148       3.1151
_SET1_   RPLP0             12  120634502  120639014      1       1  756837      0.70794        0.014   -0.00015148       0.7081
_SET1_   MSI1              12  120779133  120806983     20       4  693352     0.046036     0.055577   -0.00015148     0.046187
_SET1_   DYNLL1            12  120907660  120936298     12       3  694560       1.1966    0.0037426   -0.00015148       1.1968
_SET1_   COQ5              12  120941082  120966964     11       3  708148       1.6365   0.00076167   -0.00015148       1.6367
_SET1_   POP5              12  121016848  121019201      5       2  680878      0.41827      0.04681   -0.00015148      0.41842
_SET1_   MLEC              12  121124949  121139667     10       2  690397      -1.7849      0.63187   -0.00015148      -1.7847
