# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3895
# _SET1_  P-VALUE = 0.00297422
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   CS                12   56665483   56694175     43       5  293723      0.46597      0.20252    0.00052505      0.46545
_SET1_   PAN2              12   56710007   56727837     25       5  293723      0.37542      0.25452    0.00052505       0.3749
_SET1_   STAT2             12   56735381   56754058     27       3  293723      0.61862      0.17484    0.00052505      0.61809
_SET1_   TIMELESS          12   56810157   56843200     82       7  293723      0.66563      0.11152    0.00052505      0.66511
_SET1_   PTGES3            12   57057125   57082138     60      12  293723     -0.22985      0.42455    0.00052505     -0.23038
_SET1_   NACA              12   57106211   57119326     25       5  293723      -1.3134      0.81426    0.00052505       -1.314
_SET1_   STAT6             12   57489187   57505196     22       8  293723     0.074269      0.32386    0.00052505     0.073744
_SET1_   LRP1              12   57522282   57607142    118      19  293723     0.081979      0.27664    0.00052505     0.081454
_SET1_   SHMT2             12   57623356   57628718      6       3  293723      -1.3858      0.87202    0.00052505      -1.3863
_SET1_   STAC3             12   57637241   57644971      7       3  293723       1.0303     0.085228    0.00052505       1.0298
_SET1_   DCTN2             12   57923833   57941114     24       3  293723     -0.57685      0.57385    0.00052505     -0.57737
_SET1_   ARHGEF25          12   58003963   58011028     12       5  293723     -0.26803      0.46637    0.00052505     -0.26856
_SET1_   B4GALNT1          12   58019678   58027022     17       4  293723      -0.3467      0.48624    0.00052505     -0.34723
_SET1_   TSPAN31           12   58138784   58142026      5       3  293723    -0.021016      0.43149    0.00052505    -0.021541
_SET1_   METTL1            12   58162254   58165914      6       3  293723       1.7634      0.02087    0.00052505       1.7629
_SET1_   CTDSP2            12   58213710   58240747     33       7  293723       1.2971      0.04384    0.00052505       1.2966
_SET1_   FAM19A2           12   62102029   62586620   1449      81  293723      0.43993     0.050068    0.00052505      0.43941
_SET1_   USP15             12   62654121   62803501    364      21  293723      0.55927      0.10947    0.00052505      0.55875
_SET1_   PPM1H             12   63037762   63328665   1002     110  293723      -2.2629      0.91052    0.00052505      -2.2634
_SET1_   C12orf66          12   64580098   64616076     44       9  293723     -0.93628      0.68272    0.00052505      -0.9368
_SET1_   MSRB3             12   65672423   65860687    254      21  293723      -1.4439      0.78676    0.00052505      -1.4444
_SET1_   HMGA2             12   66218240   66360071    225      35  293723      0.16071      0.25054    0.00052505      0.16018
_SET1_   IRAK3             12   66582978   66648402    126      21  293723      0.11155      0.27447    0.00052505      0.11102
_SET1_   GRIP1             12   66741178   67463014   2266     152  293723      -3.0102      0.92716    0.00052505      -3.0107
_SET1_   CPSF6             12   69633317   69668138     57      10  293723      0.37144      0.19983    0.00052505      0.37092
_SET1_   CCT2              12   69979206   70010595     89      12  293723       1.4097     0.027385    0.00052505       1.4092
_SET1_   MYRFL             12   70274016   70352502    309      27  293723     -0.53447      0.44934    0.00052505     -0.53499
_SET1_   KCNMB4            12   70760062   70828072    246      32  293723       1.2817     0.029799    0.00052505       1.2812
_SET1_   PTPRR             12   71031853   71314584    876      85  293723     -0.60978      0.39759    0.00052505      -0.6103
_SET1_   TMEM19            12   72079878   72097840     28       5  293723      -1.1392       0.7799    0.00052505      -1.1397
_SET1_   TBC1D15           12   72233487   72320629    184      16  293723     -0.61526      0.55338    0.00052505     -0.61578
_SET1_   TRHDE             12   72666314   73059422    864      41  293723     -0.67395      0.40441    0.00052505     -0.67447
_SET1_   KCNC2             12   75433858   75603584    444      35  293723       1.8491    0.0051475    0.00052505       1.8486
_SET1_   PHLDA1            12   76419227   76425556     14       8  293723     -0.97966      0.74302    0.00052505     -0.98018
_SET1_   NAP1L1            12   76438672   76478738     68      10  293723      -1.1442      0.74121    0.00052505      -1.1447
_SET1_   OSBPL8            12   76745577   76953589    361      16  293723      -1.8653      0.87703    0.00052505      -1.8658
_SET1_   ZDHHC17           12   77157854   77247481    299      15  293723      -1.1947      0.71258    0.00052505      -1.1952
_SET1_   CSRP2             12   77252495   77272814     81      14  293723       -1.393      0.82291    0.00052505      -1.3935
_SET1_   NAV3              12   78224685   78606790   1272      77  293723     -0.21856      0.18595    0.00052505     -0.21908
_SET1_   SYT1              12   79257773   79845788   1397      66  293723      0.20404     0.088212    0.00052505      0.20351
_SET1_   ALX1              12   85673713   85695562     40       8  293723     -0.98454      0.72872    0.00052505     -0.98506
_SET1_   MGAT4C            12   86373037   87232681   1957      44  293723      -1.9891      0.70145    0.00052505      -1.9897
_SET1_   CEP290            12   88442790   88535993    140      14  293723     -0.75473      0.62858    0.00052505     -0.75525
_SET1_   BTG1              12   92534054   92539673     15       6  293723       1.0636     0.081675    0.00052505        1.063
_SET1_   UBE2N             12   93802088   93836026     43      12  293723     -0.84138      0.67358    0.00052505     -0.84191
_SET1_   SOCS2             12   93963598   93970521     18       5  293723     -0.83945      0.69424    0.00052505     -0.83998
_SET1_   TMCC3             12   94960900   95044324    342      40  293723    -0.048218       0.2714    0.00052505    -0.048743
_SET1_   METAP2            12   95867822   95909615    146      18  293723       -1.531      0.85356    0.00052505      -1.5315
_SET1_   USP44             12   95910336   95945278    106      24  293723      -1.0919       0.7331    0.00052505      -1.0924
_SET1_   NTN4              12   96051583   96184565    503      42  293723       -1.981      0.88772    0.00052505      -1.9815
_SET1_   LTA4H             12   96394531   96437298    129      16  293723     -0.91122      0.65182    0.00052505     -0.91175
_SET1_   IKBIP             12   99007182   99038829     80      15  293723       2.8948   0.00041048    0.00052505       2.8943
_SET1_   APAF1             12   99039078   99129211    182      19  293723       2.3932    0.0017413    0.00052505       2.3927
_SET1_   ANKS1B            12   99128569  100378512   3180     183  293723      0.58036     0.015404    0.00052505      0.57983
_SET1_   UHRF1BP1L         12  100422233  100536642    285      20  293723     -0.17253      0.35766    0.00052505     -0.17306
_SET1_   DEPDC4            12  100597447  100660857    137      21  293723       1.5769     0.021821    0.00052505       1.5764
_SET1_   SCYL2             12  100660918  100735502    126      14  293723     -0.87342      0.65627    0.00052505     -0.87394
_SET1_   ANO4              12  101133841  101522419   1183      87  293723     -0.40308      0.25561    0.00052505     -0.40361
_SET1_   MYBPC1            12  101988709  102079658    370      31  293723      0.25942      0.17506    0.00052505       0.2589
_SET1_   DRAM1             12  102271105  102317401    253      16  293723     -0.81972      0.56962    0.00052505     -0.82025
_SET1_   NT5DC3            12  104166081  104234975    314      19  293723      0.81025     0.070597    0.00052505      0.80973
_SET1_   HCFC2             12  104458236  104500302     96      16  293723       2.8568   0.00049569    0.00052505       2.8563
_SET1_   CHST11            12  104850692  105155792   1038     112  293723     -0.19084       0.2149    0.00052505     -0.19136
_SET1_   SLC41A2           12  105196331  105352476    384      22  293723    -0.011534      0.25007    0.00052505    -0.012059
_SET1_   CKAP4             12  106631659  106641713     13       6  293723      -1.2735      0.82473    0.00052505       -1.274
_SET1_   TCP11L2           12  106696570  106741365    108      16  293723       2.0274    0.0053923    0.00052505       2.0269
_SET1_   RIC8B             12  107168077  107283094    163      22  293723       -1.362      0.80006    0.00052505      -1.3625
_SET1_   PRDM4             12  108126643  108155049     79       8  293723      0.84031     0.084901    0.00052505      0.83979
_SET1_   WSCD2             12  108523511  108644314    325      30  293723     -0.71016      0.52529    0.00052505     -0.71068
_SET1_   CORO1C            12  109038885  109125326    196      23  293723       1.2155     0.038762    0.00052505        1.215
_SET1_   SSH1              12  109176466  109251359    160      23  293723       1.9122    0.0087235    0.00052505       1.9117
_SET1_   DAO               12  109273806  109294710     70      10  293723       -1.476      0.84482    0.00052505      -1.4765
_SET1_   UNG               12  109535399  109548798     19       7  293723     0.022393      0.35891    0.00052505     0.021868
_SET1_   FOXN4             12  109715783  109747025     60      10  293723      -1.0273       0.7029    0.00052505      -1.0279
_SET1_   ANKRD13A          12  110436974  110477237     70      14  293723       1.2789     0.052562    0.00052505       1.2784
_SET1_   TCTN1             12  111051832  111086935     37       9  293723       2.1714     0.005426    0.00052505       2.1709
_SET1_   CUX2              12  111471828  111788358    409      36  293723     -0.44888      0.42594    0.00052505     -0.44941
_SET1_   FAM109A           12  111798455  111806925     11       3  293723       -1.069      0.76691    0.00052505      -1.0695
_SET1_   SH2B3             12  111843720  111889427     37       5  293723   -0.0098268      0.34085    0.00052505    -0.010352
_SET1_   ACAD10            12  112123857  112194911     66       7  293723      0.73082       0.1189    0.00052505      0.73029
_SET1_   ALDH2             12  112204691  112247789     42       7  293723          1.7     0.018534    0.00052505       1.6995
_SET1_   TMEM116           12  112369086  112451023    129       6  293723      0.86916     0.084245    0.00052505      0.86864
